,City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs),Date,Rain Yes/No,Snow Yes/No
1,1,Bathsheba,13.22,-59.52,80.6,69,75,14.99,BB,light intensity shower rain,0,0,1/5/2020 19:59,no,no
6,6,Luderitz,-26.65,15.16,63.55,85,0,24.99,,clear sky,0,0,1/5/2020 19:59,no,no
7,7,Kapaa,22.08,-159.32,78.8,74,20,11.95,US,few clouds,0,0,1/5/2020 19:59,no,no
8,8,Bluff,-23.58,149.07,74.39,77,0,10.36,AU,clear sky,0,0,1/5/2020 19:59,no,no
9,9,Istmina,5.16,-76.69,86,70,75,2.57,CO,broken clouds,0,0,1/5/2020 19:59,no,no
10,10,Punta Arenas,-53.16,-70.91,57.2,47,40,25.28,CL,scattered clouds,0,0,1/5/2020 19:59,no,no
11,11,New Norfolk,-42.78,147.06,54,76,20,9.17,AU,few clouds,0,0,1/5/2020 19:59,no,no
17,17,Busselton,-33.64,115.35,60.01,40,0,9.35,AU,clear sky,0,0,1/5/2020 19:59,no,no
18,18,Ushuaia,-54.81,-68.31,51.8,76,75,32.21,AR,shower rain,0,0,1/5/2020 19:59,no,no
19,19,Cape Town,-33.93,18.42,68,82,75,9.17,ZA,broken clouds,0,0,1/5/2020 19:56,no,no
22,22,Vaini,15.34,74.49,66.11,79,0,6.89,IN,clear sky,0,0,1/5/2020 19:59,no,no
27,27,Rikitea,-23.12,-134.97,76.03,78,67,15.41,PF,broken clouds,0,0,1/5/2020 19:59,no,no
29,29,Port Hedland,-20.31,118.58,84.2,74,90,10.29,AU,overcast clouds,0,0,1/5/2020 19:59,no,no
35,35,Salinas,36.67,-121.66,57.99,76,1,3.36,US,clear sky,0,0,1/5/2020 19:59,no,no
36,36,Hermanus,-34.42,19.24,64,89,100,11.03,ZA,overcast clouds,0,0,1/5/2020 19:59,no,no
37,37,Japura,-0.42,102.29,72.21,96,1,2.26,ID,clear sky,0,0,1/5/2020 19:59,no,no
41,41,Atar,20.52,-13.05,56.75,22,0,8.41,MR,clear sky,0,0,1/5/2020 19:59,no,no
44,44,Balikpapan,-1.24,116.86,73.87,96,100,5.32,ID,overcast clouds,0,0,1/5/2020 19:59,no,no
45,45,Ewa Beach,21.32,-158.01,77,83,90,4.7,US,light intensity drizzle,0,0,1/5/2020 19:56,no,no
47,47,Quelimane,-17.88,36.89,82.4,83,75,3.36,MZ,broken clouds,0,0,1/5/2020 19:59,no,no
50,50,Sitka,37.17,-99.65,52,37,2,4,US,clear sky,0,0,1/5/2020 19:59,no,no
51,51,Los Llanos De Aridane,28.66,-17.92,64.4,63,20,9.17,ES,few clouds,0,0,1/5/2020 19:59,no,no
52,52,Arraial Do Cabo,-22.97,-42.02,82.4,83,40,12.75,BR,scattered clouds,0,0,1/5/2020 19:59,no,no
54,54,Bubaque,11.28,-15.83,77.5,57,5,18.01,GW,clear sky,0,0,1/5/2020 19:59,no,no
63,63,Tortoli,39.93,9.66,51.8,93,20,12.75,IT,few clouds,0,0,1/5/2020 19:59,no,no
64,64,Castro,-42.48,-73.76,59,58,75,12.75,CL,broken clouds,0,0,1/5/2020 19:59,no,no
66,66,Kahului,20.89,-156.47,78.8,78,40,9.17,US,scattered clouds,0,0,1/5/2020 19:59,no,no
67,67,Remanso,-9.62,-42.08,74.89,81,74,4.5,BR,broken clouds,0,0,1/5/2020 19:59,no,no
68,68,Pisco,-13.71,-76.2,73,30,69,10.29,PE,broken clouds,0,0,1/5/2020 19:57,no,no
70,70,Yeppoon,-23.13,150.74,75.2,78,2,2.24,AU,clear sky,0,0,1/5/2020 19:59,no,no
71,71,East London,-33.02,27.91,73.44,75,90,4.63,ZA,overcast clouds,0,0,1/5/2020 19:59,no,no
74,74,Port Alfred,-33.59,26.89,68,89,50,1.01,ZA,scattered clouds,0,0,1/5/2020 19:58,no,no
75,75,Oranjemund,-28.55,16.43,62.89,91,0,12.39,ZA,clear sky,0,0,1/5/2020 19:59,no,no
76,76,San Cristobal,14.68,-86.92,69.13,77,96,10.8,HN,overcast clouds,0,0,1/5/2020 19:59,no,no
77,77,Hobart,-42.88,147.33,54,76,20,9.17,AU,few clouds,0,0,1/5/2020 19:59,no,no
80,80,Kimbe,-5.56,150.15,77.5,88,100,2.04,PG,overcast clouds,0,0,1/5/2020 19:59,no,no
82,82,San Quintin,17.54,120.52,67.23,81,39,6.53,PH,scattered clouds,0,0,1/5/2020 19:59,no,no
84,84,Constitucion,23.99,-104.67,60.01,19,5,2.24,MX,clear sky,0,0,1/5/2020 19:59,no,no
86,86,Kihei,20.76,-156.45,78.8,78,40,9.17,US,scattered clouds,0,0,1/5/2020 20:03,no,no
87,87,Springdale,36.19,-94.13,59,55,1,10.29,US,clear sky,0,0,1/5/2020 20:03,no,no
89,89,Atuona,-9.8,-139.03,80.56,67,0,4.74,PF,clear sky,0,0,1/5/2020 20:03,no,no
90,90,Ribeira Grande,38.52,-28.7,64.4,93,40,16.11,PT,scattered clouds,0,0,1/5/2020 19:58,no,no
96,96,Loa Janan,-0.58,117.09,72.34,97,100,3.67,ID,overcast clouds,0,0,1/5/2020 20:03,no,no
98,98,Pacific Grove,36.62,-121.92,57.99,50,1,8.05,US,clear sky,0,0,1/5/2020 20:03,no,no
99,99,Pitimbu,-7.47,-34.81,84.2,66,40,11.41,BR,scattered clouds,0,0,1/5/2020 20:03,no,no
100,100,Buala,-8.15,159.59,82.31,81,69,8.99,SB,broken clouds,0,0,1/5/2020 20:03,no,no
101,101,Makakilo City,21.35,-158.09,77,83,90,4.7,US,light intensity drizzle,0,0,1/5/2020 20:00,no,no
102,102,Kavaratti,10.57,72.64,79.97,63,0,3.85,IN,clear sky,0,0,1/5/2020 20:03,no,no
104,104,Hilo,19.71,-155.08,77,69,75,4.7,US,moderate rain,0,0,1/5/2020 20:03,no,no
108,108,Bambous Virieux,-20.34,57.76,73.4,100,75,5.82,MU,moderate rain,0,0,1/5/2020 20:03,no,no
109,109,Maceio,-9.67,-35.74,84.2,62,100,12.75,BR,overcast clouds,0,0,1/5/2020 19:58,no,no
115,115,Lompoc,34.64,-120.46,66.99,62,1,6.93,US,clear sky,0,0,1/5/2020 20:03,no,no
121,121,Tripoli,37.51,22.37,50,70,100,6.93,GR,light rain,0,0,1/5/2020 20:03,no,no
122,122,Eyl,7.98,49.82,78.37,84,49,12.3,SO,scattered clouds,0,0,1/5/2020 20:03,no,no
124,124,Mahebourg,-20.41,57.7,73.4,100,75,5.82,MU,moderate rain,0,0,1/5/2020 19:59,no,no
126,126,Port Blair,11.67,92.75,80.74,78,0,13.67,IN,clear sky,0,0,1/5/2020 20:03,no,no
127,127,Harper,30.3,-99.24,73.99,17,1,10.29,US,clear sky,0,0,1/5/2020 19:59,no,no
131,131,Laela,-8.57,32.05,61.72,90,100,2.39,TZ,overcast clouds,0,0,1/5/2020 20:03,no,no
132,132,Puri,-7.54,112.45,75.27,86,100,4.76,ID,overcast clouds,0,0,1/5/2020 20:03,no,no
139,139,Honggang,29.51,114.87,50.22,96,58,1.86,CN,broken clouds,0,0,1/5/2020 20:03,no,no
141,141,Nalut,31.86,10.98,52.47,59,63,8.19,LY,broken clouds,0,0,1/5/2020 20:03,no,no
146,146,Airai,-8.93,125.41,69.42,84,100,5.26,TL,overcast clouds,0,0,1/5/2020 20:03,no,no
147,147,Riohacha,11.54,-72.91,81.97,70,64,13.06,CO,broken clouds,0,0,1/5/2020 20:00,no,no
149,149,Kokopo,-4.34,152.27,82.35,76,81,3.31,PG,broken clouds,0,0,1/5/2020 19:59,no,no
150,150,Faanui,-16.48,-151.75,81.57,75,37,9.42,PF,scattered clouds,0,0,1/5/2020 19:59,no,no
152,152,Tombouctou,16.77,-3.01,64.22,17,53,9.98,ML,broken clouds,0,0,1/5/2020 20:03,no,no
155,155,Sao Joao Da Barra,-21.64,-41.05,84.2,70,75,6.93,BR,broken clouds,0,0,1/5/2020 20:03,no,no
157,157,Morant Bay,17.88,-76.41,87.8,62,20,10.29,JM,few clouds,0,0,1/5/2020 20:03,no,no
160,160,Bundaberg,-24.87,152.35,79,78,90,1.12,AU,overcast clouds,0,0,1/5/2020 20:03,no,no
163,163,Beroroha,-21.68,45.17,74.95,79,33,2.51,MG,scattered clouds,0,0,1/5/2020 20:03,no,no
166,166,Hithadhoo,-0.6,73.08,81.48,78,100,11.25,MV,overcast clouds,0,0,1/5/2020 20:03,no,no
167,167,Marsh Harbour,26.54,-77.06,66.45,70,68,23.11,BS,broken clouds,0,0,1/5/2020 20:03,no,no
170,170,Port Macquarie,-31.43,152.91,72,82,90,5.82,AU,overcast clouds,0,0,1/5/2020 20:03,no,no
171,171,Namwala,-15.75,26.45,70.3,89,100,1.68,ZM,overcast clouds,0,0,1/5/2020 20:03,no,no
173,173,Manggar,-2.88,108.27,81.82,80,100,17.58,ID,overcast clouds,0,0,1/5/2020 20:03,no,no
175,175,Luang Prabang,19.89,102.14,59.07,97,0,0.69,LA,clear sky,0,0,1/5/2020 20:03,no,no
176,176,Hobyo,5.35,48.53,78.58,79,34,12.19,SO,scattered clouds,0,0,1/5/2020 19:59,no,no
180,180,Chicama,-7.84,-79.15,73.4,78,20,10.29,PE,few clouds,0,0,1/5/2020 20:03,no,no
182,182,Charters Towers,-20.07,146.27,74.03,84,2,8.39,AU,clear sky,0,0,1/5/2020 20:03,no,no
183,183,Ojinaga,29.56,-104.41,66.99,26,1,6.93,US,clear sky,0,0,1/5/2020 20:03,no,no
186,186,Carnarvon,-30.97,22.13,66.76,29,24,10.56,ZA,few clouds,0,0,1/5/2020 20:03,no,no
187,187,Yaan,7.38,8.57,79.2,21,100,5.23,NG,overcast clouds,0,0,1/5/2020 20:03,no,no
188,188,La Gomera,14.09,-91.05,87.8,66,5,13.87,GT,smoke,0,0,1/5/2020 20:03,no,no
193,193,Lebu,8.96,38.73,55.35,71,0,2.39,ET,clear sky,0,0,1/5/2020 20:03,no,no
194,194,Quatre Cocos,-20.21,57.76,73.4,100,75,5.82,MU,moderate rain,0,0,1/5/2020 19:59,no,no
199,199,Bredasdorp,-34.53,20.04,68,64,100,6.93,ZA,overcast clouds,0,0,1/5/2020 19:58,no,no
200,200,Iguape,-24.7,-47.56,78.6,74,55,4.97,BR,broken clouds,0,0,1/5/2020 20:03,no,no
204,204,Turiacu,-5.01,-63,89.42,54,70,3.78,BR,broken clouds,0,0,1/5/2020 20:03,no,no
206,206,Canico,32.63,-16.85,62.6,72,40,6.93,PT,scattered clouds,0,0,1/5/2020 20:03,no,no
208,208,Victoria,5.28,115.24,80.6,78,75,3.36,BN,broken clouds,0,0,1/5/2020 20:00,no,no
212,212,Ponta Delgada,37.73,-25.67,64.4,93,40,14.99,PT,scattered clouds,0,0,1/5/2020 19:58,no,no
214,214,Samarai,-10.62,150.67,79.39,85,100,2.68,PG,overcast clouds,0,0,1/5/2020 20:03,no,no
216,216,Calama,-22.46,-68.93,71.6,37,40,29.97,CL,scattered clouds,0,0,1/5/2020 20:03,no,no
217,217,San Pedro,-33.68,-59.66,88,46,67,4,AR,broken clouds,0,0,1/5/2020 20:02,no,no
221,221,Puerto Ayora,-0.74,-90.35,84.2,66,40,5.82,EC,scattered clouds,0,0,1/5/2020 20:03,no,no
222,222,Lucea,18.44,-78.17,84.99,70,20,13.87,JM,few clouds,0,0,1/5/2020 20:03,no,no
223,223,Kodiak,39.95,-94.76,51.01,39,1,17.22,US,clear sky,0,0,1/5/2020 20:03,no,no
225,225,Mattru,7.62,-11.83,72.95,75,42,3.6,SL,scattered clouds,0,0,1/5/2020 20:03,no,no
226,226,Nagapattinam,10.76,79.84,80.28,79,64,13.2,IN,broken clouds,0,0,1/5/2020 20:03,no,no
227,227,Acari,-6.44,-36.64,89.92,34,100,9.8,BR,overcast clouds,0,0,1/5/2020 20:03,no,no
228,228,Venustiano Carranza,19.42,-99.11,73.4,13,5,4.7,MX,clear sky,0,0,1/5/2020 20:03,no,no
229,229,Fortuna,40.6,-124.16,55,93,40,5.82,US,scattered clouds,0,0,1/5/2020 20:03,no,no
230,230,Chuy,-33.69,-53.46,75.31,63,0,13.76,UY,clear sky,0,0,1/5/2020 20:03,no,no
231,231,Pacifica,37.61,-122.49,57.99,62,1,14.99,US,clear sky,0,0,1/5/2020 20:03,no,no
233,233,Cabo San Lucas,22.89,-109.91,81,53,40,2.24,MX,scattered clouds,0,0,1/5/2020 19:58,no,no
237,237,Ugoofaaru,5.67,73,81.9,80,3,12.57,MV,clear sky,0,0,1/5/2020 20:03,no,no
240,240,Sola,-3.17,33.8,66.42,84,89,4.52,TZ,overcast clouds,0,0,1/5/2020 20:03,no,no
241,241,Shushtar,32.05,48.86,53.4,57,0,3.4,IR,clear sky,0,0,1/5/2020 20:03,no,no
242,242,Bacolod,10.68,122.95,73.81,83,12,6.69,PH,few clouds,0,0,1/5/2020 20:03,no,no
243,243,Rock Sound,24.9,-76.2,68.9,73,23,20.87,BS,few clouds,0,0,1/5/2020 20:03,no,no
244,244,Coquimbo,-29.95,-71.34,66.2,68,90,10.29,CL,overcast clouds,0,0,1/5/2020 20:03,no,no
247,247,Sattahip,12.67,100.9,73.4,83,0,4.7,TH,clear sky,0,0,1/5/2020 20:03,no,no
248,248,Lumphat,13.5,106.97,66.36,77,10,6.31,KH,clear sky,0,0,1/5/2020 20:03,no,no
249,249,Wajid,3.81,43.25,83.86,40,0,9.84,SO,clear sky,0,0,1/5/2020 20:03,no,no
250,250,Havelock,34.88,-76.9,55,37,1,14.99,US,clear sky,0,0,1/5/2020 20:03,no,no
251,251,Caramay,10.18,119.24,74.34,90,65,6.49,PH,broken clouds,0,0,1/5/2020 20:03,no,no
252,252,Abu Zabad,12.35,29.25,60.49,16,0,13.2,SD,clear sky,0,0,1/5/2020 20:03,no,no
255,255,Tessalit,20.2,1.01,57.83,19,0,9.95,ML,clear sky,0,0,1/5/2020 20:02,no,no
256,256,Faya,18.39,42.45,59,87,20,6.93,SA,few clouds,0,0,1/5/2020 20:03,no,no
257,257,Rawson,-43.3,-65.11,64.76,60,42,22.15,AR,scattered clouds,0,0,1/5/2020 20:03,no,no
258,258,Alice Springs,-23.7,133.88,66.2,77,40,6.93,AU,scattered clouds,0,0,1/5/2020 20:03,no,no
259,259,Sao Filipe,14.9,-24.5,70.7,67,32,16.08,CV,scattered clouds,0,0,1/5/2020 19:59,no,no
